23-Nov-2014 12:53:30
D:\Secondlife-32\Matlab\BeadSynthesizerV3.0\Scripts\SynthesisLog_20141123-01.txt
BEAD PRODUCTION LOG
Chip serial code: BS3.0-PMF-07.25.14-ch03
Mixer cleaning time = 6.00 sec
Mixing time = 1.00 min 45.00 sec
Drop stabilization time = 30.00 sec
UV polymerization time = 2.00 min 30.00 sec
Polymerization channel = Polymerization
Resistances Mixer 1 = [Sm, Dy, Tm, CeTb, Eu, mix] [15.92  16.90  15.05  16.29  14.00   0.63]
Resistances Mix2r 2 = [Sm, Dy, Tm, CeTb, Eu, mix] [14.97  14.74  15.90  14.00  14.00   0.29]
Oil: ch = 3, press = 8.50 psi
Push Water: ch = 2, press = 7.00 psi
Lanthanide MFCS Channels: [Sm, Dy, Tm, CeTb, Eu]  [6,  7,  4,  1,  5,]
Lanthanide Valves: [Sm, Dy, Tm, CeTb, Eu]  [C2,  C3,  C4,  C6,  C1]
Mixer 1
Code#	Flow_Sm	Flow_Dy	Flow_Tm	Flow_CeTb	Flow_Eu	P_Sm	P_Dy	P_Tm	P_CeTb	P_Eu
24-Nov-2014 03:24:32 Setting valves: 16 to 0
24-Nov-2014 03:24:33 Setting valves: 13 to 0
24-Nov-2014 03:24:49 Setting valves: 11 to 0
% Making Code # 164 = [0.05  0.36  0.24  0.20]
24-Nov-2014 03:27:55 Setting valves: 11 to 1
24-Nov-2014 03:27:55 Setting valves: 11 to 1
24-Nov-2014 03:27:56 Setting valves: 13 to 1
24-Nov-2014 03:27:56 Setting valves: 12  18 to 0  0
24-Nov-2014 03:27:56 Setting valves: 24 to 0
24-Nov-2014 03:27:57 Setting valves: 31 to 0
24-Nov-2014 03:28:04 Setting valves: 24 to 1
24-Nov-2014 03:28:05 Setting valves: 20 to 0
24-Nov-2014 03:28:05 Setting valves: 22 to 0
24-Nov-2014 03:28:06 Setting valves: 19 to 0
24-Nov-2014 03:29:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:29:52 Setting valves: 12  18 to 1  1
24-Nov-2014 03:29:52 Setting valves: 16 to 0
24-Nov-2014 03:29:52 Setting valves: 13 to 0
24-Nov-2014 03:30:08 Setting valves: 11 to 0
% Making Code # 165 = [0.12  0.15  0.00  0.00]
24-Nov-2014 03:33:15 Setting valves: 11 to 1
24-Nov-2014 03:33:15 Setting valves: 11 to 1
24-Nov-2014 03:33:15 Setting valves: 13 to 1
24-Nov-2014 03:33:16 Setting valves: 12  18 to 0  0
24-Nov-2014 03:33:16 Setting valves: 24 to 0
24-Nov-2014 03:33:17 Setting valves: 31 to 0
24-Nov-2014 03:33:24 Setting valves: 24 to 1
24-Nov-2014 03:33:25 Setting valves: 20 to 0
24-Nov-2014 03:33:26 Setting valves: 19 to 0
24-Nov-2014 03:35:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:35:12 Setting valves: 12  18 to 1  1
24-Nov-2014 03:35:12 Setting valves: 16 to 0
24-Nov-2014 03:35:13 Setting valves: 13 to 0
24-Nov-2014 03:35:29 Setting valves: 11 to 0
% Making Code # 166 = [0.53  0.00  0.00  0.00]
24-Nov-2014 03:38:35 Setting valves: 11 to 1
24-Nov-2014 03:38:35 Setting valves: 11 to 1
24-Nov-2014 03:38:36 Setting valves: 13 to 1
24-Nov-2014 03:38:36 Setting valves: 12  18 to 0  0
24-Nov-2014 03:38:37 Setting valves: 24 to 0
24-Nov-2014 03:38:38 Setting valves: 31 to 0
24-Nov-2014 03:38:44 Setting valves: 24 to 1
24-Nov-2014 03:38:45 Setting valves: 20 to 0
24-Nov-2014 03:38:45 Setting valves: 23 to 0
24-Nov-2014 03:38:46 Setting valves: 26 to 0
24-Nov-2014 03:38:46 Setting valves: 19 to 0
24-Nov-2014 03:40:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:40:32 Setting valves: 12  18 to 1  1
24-Nov-2014 03:40:32 Setting valves: 16 to 0
24-Nov-2014 03:40:32 Setting valves: 13 to 0
24-Nov-2014 03:40:49 Setting valves: 11 to 0
% Making Code # 167 = [0.05  0.00  0.13  0.79]
24-Nov-2014 03:43:55 Setting valves: 11 to 1
24-Nov-2014 03:43:55 Setting valves: 11 to 1
24-Nov-2014 03:43:56 Setting valves: 13 to 1
24-Nov-2014 03:43:56 Setting valves: 12  18 to 0  0
24-Nov-2014 03:43:57 Setting valves: 24 to 0
24-Nov-2014 03:43:58 Setting valves: 31 to 0
24-Nov-2014 03:44:04 Setting valves: 24 to 1
24-Nov-2014 03:44:05 Setting valves: 20 to 0
24-Nov-2014 03:44:05 Setting valves: 22 to 0
24-Nov-2014 03:44:05 Setting valves: 23 to 0
24-Nov-2014 03:44:06 Setting valves: 19 to 0
24-Nov-2014 03:45:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:45:52 Setting valves: 12  18 to 1  1
24-Nov-2014 03:45:52 Setting valves: 16 to 0
24-Nov-2014 03:45:52 Setting valves: 13 to 0
24-Nov-2014 03:46:09 Setting valves: 11 to 0
% Making Code # 168 = [0.53  0.15  0.13  0.00]
24-Nov-2014 03:49:15 Setting valves: 11 to 1
24-Nov-2014 03:49:15 Setting valves: 11 to 1
24-Nov-2014 03:49:15 Setting valves: 13 to 1
24-Nov-2014 03:49:16 Setting valves: 12  18 to 0  0
24-Nov-2014 03:49:16 Setting valves: 24 to 0
24-Nov-2014 03:49:17 Setting valves: 31 to 0
24-Nov-2014 03:49:24 Setting valves: 24 to 1
24-Nov-2014 03:49:25 Setting valves: 20 to 0
24-Nov-2014 03:49:25 Setting valves: 23 to 0
24-Nov-2014 03:49:26 Setting valves: 26 to 0
24-Nov-2014 03:49:26 Setting valves: 19 to 0
24-Nov-2014 03:51:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:51:12 Setting valves: 12  18 to 1  1
24-Nov-2014 03:51:12 Setting valves: 16 to 0
24-Nov-2014 03:51:13 Setting valves: 13 to 0
24-Nov-2014 03:51:29 Setting valves: 11 to 0
% Making Code # 169 = [0.35  0.00  0.05  0.20]
24-Nov-2014 03:54:35 Setting valves: 11 to 1
24-Nov-2014 03:54:35 Setting valves: 11 to 1
24-Nov-2014 03:54:35 Setting valves: 13 to 1
24-Nov-2014 03:54:36 Setting valves: 12  18 to 0  0
24-Nov-2014 03:54:36 Setting valves: 24 to 0
24-Nov-2014 03:54:37 Setting valves: 31 to 0
24-Nov-2014 03:54:44 Setting valves: 24 to 1
24-Nov-2014 03:54:45 Setting valves: 22 to 0
24-Nov-2014 03:54:45 Setting valves: 23 to 0
24-Nov-2014 03:54:46 Setting valves: 26 to 0
24-Nov-2014 03:54:46 Setting valves: 19 to 0
24-Nov-2014 03:56:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 03:56:32 Setting valves: 12  18 to 1  1
24-Nov-2014 03:56:32 Setting valves: 16 to 0
24-Nov-2014 03:56:33 Setting valves: 13 to 0
24-Nov-2014 03:56:49 Setting valves: 11 to 0
% Making Code # 170 = [0.00  0.36  0.24  0.20]
24-Nov-2014 03:59:55 Setting valves: 11 to 1
24-Nov-2014 03:59:55 Setting valves: 11 to 1
24-Nov-2014 03:59:55 Setting valves: 13 to 1
24-Nov-2014 03:59:56 Setting valves: 12  18 to 0  0
24-Nov-2014 03:59:56 Setting valves: 24 to 0
24-Nov-2014 03:59:57 Setting valves: 31 to 0
24-Nov-2014 04:00:04 Setting valves: 24 to 1
24-Nov-2014 04:00:05 Setting valves: 20 to 0
24-Nov-2014 04:00:06 Setting valves: 26 to 0
24-Nov-2014 04:00:06 Setting valves: 19 to 0
24-Nov-2014 04:01:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:01:52 Setting valves: 12  18 to 1  1
24-Nov-2014 04:01:52 Setting valves: 16 to 0
24-Nov-2014 04:01:52 Setting valves: 13 to 0
24-Nov-2014 04:02:09 Setting valves: 11 to 0
% Making Code # 171 = [0.12  0.00  0.00  0.79]
24-Nov-2014 04:05:15 Setting valves: 11 to 1
24-Nov-2014 04:05:15 Setting valves: 11 to 1
24-Nov-2014 04:05:15 Setting valves: 13 to 1
24-Nov-2014 04:05:16 Setting valves: 12  18 to 0  0
24-Nov-2014 04:05:16 Setting valves: 24 to 0
24-Nov-2014 04:05:17 Setting valves: 31 to 0
24-Nov-2014 04:05:24 Setting valves: 24 to 1
24-Nov-2014 04:05:25 Setting valves: 20 to 0
24-Nov-2014 04:05:25 Setting valves: 22 to 0
24-Nov-2014 04:05:26 Setting valves: 19 to 0
24-Nov-2014 04:07:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:07:12 Setting valves: 12  18 to 1  1
24-Nov-2014 04:07:12 Setting valves: 16 to 0
24-Nov-2014 04:07:12 Setting valves: 13 to 0
24-Nov-2014 04:07:28 Setting valves: 11 to 0
% Making Code # 172 = [0.12  0.03  0.00  0.00]
24-Nov-2014 04:10:35 Setting valves: 11 to 1
24-Nov-2014 04:10:35 Setting valves: 11 to 1
24-Nov-2014 04:10:35 Setting valves: 13 to 1
24-Nov-2014 04:10:36 Setting valves: 12  18 to 0  0
24-Nov-2014 04:10:36 Setting valves: 24 to 0
24-Nov-2014 04:10:36 Setting valves: 31 to 0
24-Nov-2014 04:10:44 Setting valves: 24 to 1
24-Nov-2014 04:10:45 Setting valves: 23 to 0
24-Nov-2014 04:10:46 Setting valves: 26 to 0
24-Nov-2014 04:10:46 Setting valves: 19 to 0
24-Nov-2014 04:12:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:12:32 Setting valves: 12  18 to 1  1
24-Nov-2014 04:12:32 Setting valves: 16 to 0
24-Nov-2014 04:12:33 Setting valves: 13 to 0
24-Nov-2014 04:12:49 Setting valves: 11 to 0
% Making Code # 173 = [0.00  0.00  0.13  0.79]
24-Nov-2014 04:15:55 Setting valves: 11 to 1
24-Nov-2014 04:15:55 Setting valves: 11 to 1
24-Nov-2014 04:15:55 Setting valves: 13 to 1
24-Nov-2014 04:15:56 Setting valves: 12  18 to 0  0
24-Nov-2014 04:15:56 Setting valves: 24 to 0
24-Nov-2014 04:15:57 Setting valves: 31 to 0
24-Nov-2014 04:16:04 Setting valves: 24 to 1
24-Nov-2014 04:16:05 Setting valves: 20 to 0
24-Nov-2014 04:16:05 Setting valves: 22 to 0
24-Nov-2014 04:16:06 Setting valves: 26 to 0
24-Nov-2014 04:16:06 Setting valves: 19 to 0
24-Nov-2014 04:17:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:17:52 Setting valves: 12  18 to 1  1
24-Nov-2014 04:17:52 Setting valves: 16 to 0
24-Nov-2014 04:17:52 Setting valves: 13 to 0
24-Nov-2014 04:18:09 Setting valves: 11 to 0
% Making Code # 174 = [0.12  0.03  0.00  0.20]
24-Nov-2014 04:21:15 Setting valves: 11 to 1
24-Nov-2014 04:21:15 Setting valves: 11 to 1
24-Nov-2014 04:21:15 Setting valves: 13 to 1
24-Nov-2014 04:21:16 Setting valves: 12  18 to 0  0
24-Nov-2014 04:21:16 Setting valves: 24 to 0
24-Nov-2014 04:21:17 Setting valves: 31 to 0
24-Nov-2014 04:21:24 Setting valves: 24 to 1
24-Nov-2014 04:21:25 Setting valves: 20 to 0
24-Nov-2014 04:21:25 Setting valves: 22 to 0
24-Nov-2014 04:21:25 Setting valves: 23 to 0
24-Nov-2014 04:21:26 Setting valves: 26 to 0
24-Nov-2014 04:21:26 Setting valves: 19 to 0
24-Nov-2014 04:23:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:23:12 Setting valves: 12  18 to 1  1
24-Nov-2014 04:23:12 Setting valves: 16 to 0
24-Nov-2014 04:23:13 Setting valves: 13 to 0
24-Nov-2014 04:23:29 Setting valves: 11 to 0
% Making Code # 175 = [0.05  0.24  0.18  0.20]
24-Nov-2014 04:26:35 Setting valves: 11 to 1
24-Nov-2014 04:26:35 Setting valves: 11 to 1
24-Nov-2014 04:26:36 Setting valves: 13 to 1
24-Nov-2014 04:26:36 Setting valves: 12  18 to 0  0
24-Nov-2014 04:26:36 Setting valves: 24 to 0
24-Nov-2014 04:26:37 Setting valves: 31 to 0
24-Nov-2014 04:26:44 Setting valves: 24 to 1
24-Nov-2014 04:26:45 Setting valves: 20 to 0
24-Nov-2014 04:26:46 Setting valves: 26 to 0
24-Nov-2014 04:26:46 Setting valves: 19 to 0
24-Nov-2014 04:28:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:28:32 Setting valves: 12  18 to 1  1
24-Nov-2014 04:28:32 Setting valves: 16 to 0
24-Nov-2014 04:28:32 Setting valves: 13 to 0
24-Nov-2014 04:28:49 Setting valves: 11 to 0
% Making Code # 176 = [0.05  0.00  0.00  0.79]
24-Nov-2014 04:31:55 Setting valves: 11 to 1
24-Nov-2014 04:31:55 Setting valves: 11 to 1
24-Nov-2014 04:31:55 Setting valves: 13 to 1
24-Nov-2014 04:31:56 Setting valves: 12  18 to 0  0
24-Nov-2014 04:31:56 Setting valves: 24 to 0
24-Nov-2014 04:31:57 Setting valves: 31 to 0
24-Nov-2014 04:32:04 Setting valves: 24 to 1
24-Nov-2014 04:32:05 Setting valves: 20 to 0
24-Nov-2014 04:32:05 Setting valves: 22 to 0
24-Nov-2014 04:32:05 Setting valves: 23 to 0
24-Nov-2014 04:32:06 Setting valves: 19 to 0
24-Nov-2014 04:33:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:33:52 Setting valves: 12  18 to 1  1
24-Nov-2014 04:33:52 Setting valves: 16 to 0
24-Nov-2014 04:33:52 Setting valves: 13 to 0
24-Nov-2014 04:34:09 Setting valves: 11 to 0
% Making Code # 177 = [0.35  0.15  0.34  0.00]
24-Nov-2014 04:37:15 Setting valves: 11 to 1
24-Nov-2014 04:37:15 Setting valves: 11 to 1
24-Nov-2014 04:37:16 Setting valves: 13 to 1
24-Nov-2014 04:37:16 Setting valves: 12  18 to 0  0
24-Nov-2014 04:37:16 Setting valves: 24 to 0
24-Nov-2014 04:37:17 Setting valves: 31 to 0
24-Nov-2014 04:37:24 Setting valves: 24 to 1
24-Nov-2014 04:37:25 Setting valves: 20 to 0
24-Nov-2014 04:37:25 Setting valves: 23 to 0
24-Nov-2014 04:37:26 Setting valves: 26 to 0
24-Nov-2014 04:37:26 Setting valves: 19 to 0
24-Nov-2014 04:39:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:39:12 Setting valves: 12  18 to 1  1
24-Nov-2014 04:39:12 Setting valves: 16 to 0
24-Nov-2014 04:39:13 Setting valves: 13 to 0
24-Nov-2014 04:39:29 Setting valves: 11 to 0
% Making Code # 178 = [0.05  0.00  0.49  0.20]
24-Nov-2014 04:42:35 Setting valves: 11 to 1
24-Nov-2014 04:42:35 Setting valves: 11 to 1
24-Nov-2014 04:42:35 Setting valves: 13 to 1
24-Nov-2014 04:42:36 Setting valves: 12  18 to 0  0
24-Nov-2014 04:42:36 Setting valves: 24 to 0
24-Nov-2014 04:42:37 Setting valves: 31 to 0
24-Nov-2014 04:42:44 Setting valves: 24 to 1
24-Nov-2014 04:42:45 Setting valves: 20 to 0
24-Nov-2014 04:42:45 Setting valves: 22 to 0
24-Nov-2014 04:42:45 Setting valves: 23 to 0
24-Nov-2014 04:42:46 Setting valves: 26 to 0
24-Nov-2014 04:42:46 Setting valves: 19 to 0
24-Nov-2014 04:44:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:44:32 Setting valves: 12  18 to 1  1
24-Nov-2014 04:44:32 Setting valves: 16 to 0
24-Nov-2014 04:44:33 Setting valves: 13 to 0
24-Nov-2014 04:44:49 Setting valves: 11 to 0
% Making Code # 179 = [0.05  0.03  0.36  0.20]
24-Nov-2014 04:47:55 Setting valves: 11 to 1
24-Nov-2014 04:47:55 Setting valves: 11 to 1
24-Nov-2014 04:47:55 Setting valves: 13 to 1
24-Nov-2014 04:47:56 Setting valves: 12  18 to 0  0
24-Nov-2014 04:47:56 Setting valves: 24 to 0
24-Nov-2014 04:47:57 Setting valves: 31 to 0
24-Nov-2014 04:48:04 Setting valves: 24 to 1
24-Nov-2014 04:48:05 Setting valves: 22 to 0
24-Nov-2014 04:48:06 Setting valves: 26 to 0
24-Nov-2014 04:48:06 Setting valves: 19 to 0
24-Nov-2014 04:49:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:49:52 Setting valves: 12  18 to 1  1
24-Nov-2014 04:49:52 Setting valves: 16 to 0
24-Nov-2014 04:49:53 Setting valves: 13 to 0
24-Nov-2014 04:50:09 Setting valves: 11 to 0
% Making Code # 180 = [0.00  0.03  0.00  0.20]
24-Nov-2014 04:53:15 Setting valves: 11 to 1
24-Nov-2014 04:53:15 Setting valves: 11 to 1
24-Nov-2014 04:53:16 Setting valves: 13 to 1
24-Nov-2014 04:53:16 Setting valves: 12  18 to 0  0
24-Nov-2014 04:53:17 Setting valves: 24 to 0
24-Nov-2014 04:53:18 Setting valves: 31 to 0
24-Nov-2014 04:53:24 Setting valves: 24 to 1
24-Nov-2014 04:53:26 Setting valves: 26 to 0
24-Nov-2014 04:53:26 Setting valves: 19 to 0
24-Nov-2014 04:55:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 04:55:12 Setting valves: 12  18 to 1  1
24-Nov-2014 04:55:12 Setting valves: 16 to 0
24-Nov-2014 04:55:12 Setting valves: 13 to 0
24-Nov-2014 04:55:29 Setting valves: 11 to 0
% Making Code # 181 = [0.00  0.00  0.00  0.79]
24-Nov-2014 04:58:35 Setting valves: 11 to 1
24-Nov-2014 04:58:35 Setting valves: 11 to 1
24-Nov-2014 04:58:35 Setting valves: 13 to 1
24-Nov-2014 04:58:36 Setting valves: 12  18 to 0  0
24-Nov-2014 04:58:36 Setting valves: 24 to 0
24-Nov-2014 04:58:37 Setting valves: 31 to 0
24-Nov-2014 04:58:44 Setting valves: 24 to 1
24-Nov-2014 04:58:45 Setting valves: 20 to 0
24-Nov-2014 04:58:45 Setting valves: 22 to 0
24-Nov-2014 04:58:46 Setting valves: 26 to 0
24-Nov-2014 04:58:46 Setting valves: 19 to 0
24-Nov-2014 05:00:32 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:00:32 Setting valves: 12  18 to 1  1
24-Nov-2014 05:00:32 Setting valves: 16 to 0
24-Nov-2014 05:00:33 Setting valves: 13 to 0
24-Nov-2014 05:00:49 Setting valves: 11 to 0
% Making Code # 182 = [0.12  0.36  0.00  0.20]
24-Nov-2014 05:03:55 Setting valves: 11 to 1
24-Nov-2014 05:03:55 Setting valves: 11 to 1
24-Nov-2014 05:03:56 Setting valves: 13 to 1
24-Nov-2014 05:03:56 Setting valves: 12  18 to 0  0
24-Nov-2014 05:03:57 Setting valves: 24 to 0
24-Nov-2014 05:03:58 Setting valves: 31 to 0
24-Nov-2014 05:04:04 Setting valves: 24 to 1
24-Nov-2014 05:04:05 Setting valves: 20 to 0
24-Nov-2014 05:04:05 Setting valves: 23 to 0
24-Nov-2014 05:04:06 Setting valves: 19 to 0
24-Nov-2014 05:05:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:05:52 Setting valves: 12  18 to 1  1
24-Nov-2014 05:05:52 Setting valves: 16 to 0
24-Nov-2014 05:05:53 Setting valves: 13 to 0
24-Nov-2014 05:06:09 Setting valves: 11 to 0
% Making Code # 183 = [0.22  0.00  0.26  0.00]
24-Nov-2014 05:09:15 Setting valves: 11 to 1
24-Nov-2014 05:09:15 Setting valves: 11 to 1
24-Nov-2014 05:09:16 Setting valves: 13 to 1
24-Nov-2014 05:09:16 Setting valves: 12  18 to 0  0
24-Nov-2014 05:09:16 Setting valves: 24 to 0
24-Nov-2014 05:09:17 Setting valves: 31 to 0
24-Nov-2014 05:09:24 Setting valves: 24 to 1
24-Nov-2014 05:09:25 Setting valves: 20 to 0
24-Nov-2014 05:09:25 Setting valves: 22 to 0
24-Nov-2014 05:09:26 Setting valves: 26 to 0
24-Nov-2014 05:09:26 Setting valves: 19 to 0
24-Nov-2014 05:11:12 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:11:12 Setting valves: 12  18 to 1  1
24-Nov-2014 05:11:12 Setting valves: 16 to 0
24-Nov-2014 05:11:13 Setting valves: 13 to 0
24-Nov-2014 05:11:29 Setting valves: 11 to 0
% Making Code # 184 = [0.05  0.03  0.00  0.20]
24-Nov-2014 05:14:35 Setting valves: 11 to 1
24-Nov-2014 05:14:35 Setting valves: 11 to 1
24-Nov-2014 05:14:36 Setting valves: 13 to 1
24-Nov-2014 05:14:36 Setting valves: 12  18 to 0  0
24-Nov-2014 05:14:36 Setting valves: 24 to 0
24-Nov-2014 05:14:37 Setting valves: 31 to 0
24-Nov-2014 05:14:44 Setting valves: 24 to 1
24-Nov-2014 05:14:45 Setting valves: 20 to 0
24-Nov-2014 05:14:45 Setting valves: 22 to 0
24-Nov-2014 05:14:46 Setting valves: 19 to 0
24-Nov-2014 05:16:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:16:32 Setting valves: 12  18 to 1  1
24-Nov-2014 05:16:32 Setting valves: 16 to 0
24-Nov-2014 05:16:33 Setting valves: 13 to 0
24-Nov-2014 05:16:49 Setting valves: 11 to 0
% Making Code # 185 = [0.53  0.03  0.00  0.00]
24-Nov-2014 05:19:55 Setting valves: 11 to 1
24-Nov-2014 05:19:55 Setting valves: 11 to 1
24-Nov-2014 05:19:55 Setting valves: 13 to 1
24-Nov-2014 05:19:56 Setting valves: 12  18 to 0  0
24-Nov-2014 05:19:56 Setting valves: 24 to 0
24-Nov-2014 05:19:57 Setting valves: 31 to 0
24-Nov-2014 05:20:04 Setting valves: 24 to 1
24-Nov-2014 05:20:05 Setting valves: 20 to 0
24-Nov-2014 05:20:05 Setting valves: 23 to 0
24-Nov-2014 05:20:06 Setting valves: 19 to 0
24-Nov-2014 05:21:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:21:52 Setting valves: 12  18 to 1  1
24-Nov-2014 05:21:52 Setting valves: 16 to 0
24-Nov-2014 05:21:53 Setting valves: 13 to 0
24-Nov-2014 05:22:09 Setting valves: 11 to 0
% Making Code # 186 = [0.35  0.00  0.13  0.00]
24-Nov-2014 05:25:15 Setting valves: 11 to 1
24-Nov-2014 05:25:15 Setting valves: 11 to 1
24-Nov-2014 05:25:15 Setting valves: 13 to 1
24-Nov-2014 05:25:16 Setting valves: 12  18 to 0  0
24-Nov-2014 05:25:16 Setting valves: 24 to 0
24-Nov-2014 05:25:17 Setting valves: 31 to 0
24-Nov-2014 05:25:24 Setting valves: 24 to 1
24-Nov-2014 05:25:25 Setting valves: 20 to 0
24-Nov-2014 05:25:25 Setting valves: 22 to 0
24-Nov-2014 05:25:26 Setting valves: 19 to 0
24-Nov-2014 05:27:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:27:12 Setting valves: 12  18 to 1  1
24-Nov-2014 05:27:12 Setting valves: 16 to 0
24-Nov-2014 05:27:13 Setting valves: 13 to 0
24-Nov-2014 05:27:29 Setting valves: 11 to 0
% Making Code # 187 = [0.78  0.03  0.00  0.00]
24-Nov-2014 05:30:35 Setting valves: 11 to 1
24-Nov-2014 05:30:35 Setting valves: 11 to 1
24-Nov-2014 05:30:36 Setting valves: 13 to 1
24-Nov-2014 05:30:36 Setting valves: 12  18 to 0  0
24-Nov-2014 05:30:36 Setting valves: 24 to 0
24-Nov-2014 05:30:37 Setting valves: 31 to 0
24-Nov-2014 05:30:44 Setting valves: 24 to 1
24-Nov-2014 05:30:45 Setting valves: 20 to 0
24-Nov-2014 05:30:45 Setting valves: 22 to 0
24-Nov-2014 05:30:45 Setting valves: 23 to 0
24-Nov-2014 05:30:46 Setting valves: 26 to 0
24-Nov-2014 05:30:46 Setting valves: 19 to 0
24-Nov-2014 05:32:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:32:32 Setting valves: 12  18 to 1  1
24-Nov-2014 05:32:32 Setting valves: 16 to 0
24-Nov-2014 05:32:32 Setting valves: 13 to 0
24-Nov-2014 05:32:49 Setting valves: 11 to 0
% Making Code # 188 = [0.05  0.03  0.67  0.20]
24-Nov-2014 05:35:55 Setting valves: 11 to 1
24-Nov-2014 05:35:55 Setting valves: 11 to 1
24-Nov-2014 05:35:55 Setting valves: 13 to 1
24-Nov-2014 05:35:56 Setting valves: 12  18 to 0  0
24-Nov-2014 05:35:56 Setting valves: 24 to 0
24-Nov-2014 05:35:57 Setting valves: 31 to 0
24-Nov-2014 05:36:04 Setting valves: 24 to 1
24-Nov-2014 05:36:05 Setting valves: 22 to 0
24-Nov-2014 05:36:05 Setting valves: 23 to 0
24-Nov-2014 05:36:06 Setting valves: 26 to 0
24-Nov-2014 05:36:06 Setting valves: 19 to 0
24-Nov-2014 05:37:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:37:52 Setting valves: 12  18 to 1  1
24-Nov-2014 05:37:52 Setting valves: 16 to 0
24-Nov-2014 05:37:52 Setting valves: 13 to 0
24-Nov-2014 05:38:09 Setting valves: 11 to 0
% Making Code # 189 = [0.00  0.08  0.50  0.20]
24-Nov-2014 05:41:15 Setting valves: 11 to 1
24-Nov-2014 05:41:15 Setting valves: 11 to 1
24-Nov-2014 05:41:15 Setting valves: 13 to 1
24-Nov-2014 05:41:16 Setting valves: 12  18 to 0  0
24-Nov-2014 05:41:16 Setting valves: 24 to 0
24-Nov-2014 05:41:17 Setting valves: 31 to 0
24-Nov-2014 05:41:24 Setting valves: 24 to 1
24-Nov-2014 05:41:25 Setting valves: 20 to 0
24-Nov-2014 05:41:25 Setting valves: 22 to 0
24-Nov-2014 05:41:25 Setting valves: 23 to 0
24-Nov-2014 05:41:26 Setting valves: 19 to 0
24-Nov-2014 05:43:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:43:11 Setting valves: 12  18 to 1  1
24-Nov-2014 05:43:11 Setting valves: 16 to 0
24-Nov-2014 05:43:12 Setting valves: 13 to 0
24-Nov-2014 05:43:27 Setting valves: 11 to 0
% Making Code # 190 = [0.05  0.36  0.24  0.00]
24-Nov-2014 05:46:31 Setting valves: 11 to 1
24-Nov-2014 05:46:31 Setting valves: 11 to 1
24-Nov-2014 05:46:32 Setting valves: 13 to 1
24-Nov-2014 05:46:32 Setting valves: 12  18 to 0  0
24-Nov-2014 05:46:32 Setting valves: 24 to 0
24-Nov-2014 05:46:33 Setting valves: 31 to 0
24-Nov-2014 05:46:40 Setting valves: 24 to 1
24-Nov-2014 05:46:41 Setting valves: 20 to 0
24-Nov-2014 05:46:41 Setting valves: 22 to 0
24-Nov-2014 05:46:42 Setting valves: 26 to 0
24-Nov-2014 05:46:42 Setting valves: 19 to 0
24-Nov-2014 05:48:27 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
24-Nov-2014 05:48:28 Setting valves: 12  18 to 1  1
24-Nov-2014 05:48:28 Setting valves: 16 to 0
24-Nov-2014 05:48:28 Setting valves: 13 to 0
